sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_001248,DFDC-DFDC_Fake,1,Xception,visual,0.4934,probability,106.14,N/A,N/A,ok,
dfdc_test_001249,DFDC-DFDC_Fake,1,Xception,visual,0.2517,probability,116.06,N/A,N/A,ok,
dfdc_test_001250,DFDC-DFDC_Fake,1,Xception,visual,0.5937,probability,91.16,N/A,N/A,ok,
dfdc_test_001251,DFDC-DFDC_Fake,1,Xception,visual,0.6441,probability,87.28,N/A,N/A,ok,
dfdc_test_001252,DFDC-DFDC_Fake,1,Xception,visual,0.929,probability,98.46,N/A,N/A,ok,
dfdc_test_001253,DFDC-DFDC_Fake,1,Xception,visual,0.4806,probability,94.62,N/A,N/A,ok,
dfdc_test_001254,DFDC-DFDC_Fake,1,Xception,visual,0.6184,probability,99.61,N/A,N/A,ok,
dfdc_test_001255,DFDC-DFDC_Fake,1,Xception,visual,0.7542,probability,116.11,N/A,N/A,ok,
dfdc_test_001256,DFDC-DFDC_Fake,1,Xception,visual,0.6849,probability,121.31,N/A,N/A,ok,
dfdc_test_001257,DFDC-DFDC_Fake,1,Xception,visual,0.8476,probability,112.77,N/A,N/A,ok,
dfdc_test_001258,DFDC-DFDC_Fake,1,Xception,visual,0.3336,probability,108.61,N/A,N/A,ok,
dfdc_test_001259,DFDC-DFDC_Fake,1,Xception,visual,0.6789,probability,120.7,N/A,N/A,ok,
dfdc_test_001260,DFDC-DFDC_Fake,1,Xception,visual,0.5797,probability,118.72,N/A,N/A,ok,
dfdc_test_001261,DFDC-DFDC_Fake,1,Xception,visual,0.7808,probability,106.93,N/A,N/A,ok,
dfdc_test_001262,DFDC-DFDC_Fake,1,Xception,visual,0.4188,probability,143.59,N/A,N/A,ok,
dfdc_test_001263,DFDC-DFDC_Fake,1,Xception,visual,0.5918,probability,101.35,N/A,N/A,ok,
dfdc_test_001264,DFDC-DFDC_Fake,1,Xception,visual,0.5318,probability,134.16,N/A,N/A,ok,
dfdc_test_001265,DFDC-DFDC_Fake,1,Xception,visual,0.7817,probability,123.08,N/A,N/A,ok,
dfdc_test_001266,DFDC-DFDC_Fake,1,Xception,visual,0.5154,probability,126.6,N/A,N/A,ok,
dfdc_test_001267,DFDC-DFDC_Fake,1,Xception,visual,0.4524,probability,143.4,N/A,N/A,ok,
dfdc_test_001268,DFDC-DFDC_Fake,1,Xception,visual,0.1584,probability,132.88,N/A,N/A,ok,
dfdc_test_001269,DFDC-DFDC_Fake,1,Xception,visual,0.1177,probability,153.76,N/A,N/A,ok,
dfdc_test_001270,DFDC-DFDC_Fake,1,Xception,visual,0.3552,probability,115.42,N/A,N/A,ok,
dfdc_test_001271,DFDC-DFDC_Fake,1,Xception,visual,0.4966,probability,146.75,N/A,N/A,ok,
dfdc_test_001272,DFDC-DFDC_Fake,1,Xception,visual,0.6295,probability,112.42,N/A,N/A,ok,
dfdc_test_001273,DFDC-DFDC_Fake,1,Xception,visual,0.5789,probability,109.02,N/A,N/A,ok,
dfdc_test_001274,DFDC-DFDC_Fake,1,Xception,visual,0.5027,probability,110.27,N/A,N/A,ok,
dfdc_test_001275,DFDC-DFDC_Fake,1,Xception,visual,0.4591,probability,121.06,N/A,N/A,ok,
dfdc_test_001276,DFDC-DFDC_Fake,1,Xception,visual,0.4846,probability,129.79,N/A,N/A,ok,
dfdc_test_001277,DFDC-DFDC_Fake,1,Xception,visual,0.5565,probability,97.52,N/A,N/A,ok,
dfdc_test_001278,DFDC-DFDC_Fake,1,Xception,visual,0.6215,probability,107.31,N/A,N/A,ok,
dfdc_test_001279,DFDC-DFDC_Fake,1,Xception,visual,0.3469,probability,101.31,N/A,N/A,ok,
dfdc_test_001280,DFDC-DFDC_Fake,1,Xception,visual,0.6387,probability,99.32,N/A,N/A,ok,
dfdc_test_001281,DFDC-DFDC_Fake,1,Xception,visual,0.6213,probability,101.39,N/A,N/A,ok,
dfdc_test_001282,DFDC-DFDC_Fake,1,Xception,visual,0.5919,probability,94.54,N/A,N/A,ok,
dfdc_test_001283,DFDC-DFDC_Fake,1,Xception,visual,0.2755,probability,81.93,N/A,N/A,ok,
dfdc_test_001284,DFDC-DFDC_Fake,1,Xception,visual,0.685,probability,116.85,N/A,N/A,ok,
dfdc_test_001285,DFDC-DFDC_Fake,1,Xception,visual,0.6191,probability,109.33,N/A,N/A,ok,
dfdc_test_001286,DFDC-DFDC_Fake,1,Xception,visual,0.4661,probability,100.86,N/A,N/A,ok,
dfdc_test_001287,DFDC-DFDC_Fake,1,Xception,visual,0.4409,probability,95.73,N/A,N/A,ok,
dfdc_test_001288,DFDC-DFDC_Fake,1,Xception,visual,0.6351,probability,95.62,N/A,N/A,ok,
dfdc_test_001289,DFDC-DFDC_Fake,1,Xception,visual,0.4788,probability,104.73,N/A,N/A,ok,
dfdc_test_001290,DFDC-DFDC_Fake,1,Xception,visual,0.2077,probability,113.5,N/A,N/A,ok,
dfdc_test_001291,DFDC-DFDC_Fake,1,Xception,visual,0.5255,probability,155.63,N/A,N/A,ok,
dfdc_test_001292,DFDC-DFDC_Fake,1,Xception,visual,0.2822,probability,82.07,N/A,N/A,ok,
dfdc_test_001293,DFDC-DFDC_Fake,1,Xception,visual,0.3979,probability,84.67,N/A,N/A,ok,
dfdc_test_001294,DFDC-DFDC_Fake,1,Xception,visual,0.4307,probability,87.02,N/A,N/A,ok,
dfdc_test_001295,DFDC-DFDC_Fake,1,Xception,visual,0.5423,probability,107.51,N/A,N/A,ok,
dfdc_test_001296,DFDC-DFDC_Fake,1,Xception,visual,0.7698,probability,102.09,N/A,N/A,ok,
dfdc_test_001297,DFDC-DFDC_Fake,1,Xception,visual,0.6742,probability,92.41,N/A,N/A,ok,
dfdc_test_001298,DFDC-DFDC_Fake,1,Xception,visual,0.1977,probability,100.79,N/A,N/A,ok,
dfdc_test_001299,DFDC-DFDC_Fake,1,Xception,visual,0.3719,probability,87.81,N/A,N/A,ok,
dfdc_test_001300,DFDC-DFDC_Fake,1,Xception,visual,0.9324,probability,147.79,N/A,N/A,ok,
dfdc_test_001301,DFDC-DFDC_Fake,1,Xception,visual,0.737,probability,83.17,N/A,N/A,ok,
dfdc_test_001302,DFDC-DFDC_Fake,1,Xception,visual,0.465,probability,111.25,N/A,N/A,ok,
dfdc_test_001303,DFDC-DFDC_Fake,1,Xception,visual,0.3267,probability,100.02,N/A,N/A,ok,
dfdc_test_001304,DFDC-DFDC_Fake,1,Xception,visual,0.7073,probability,103.08,N/A,N/A,ok,
dfdc_test_001305,DFDC-DFDC_Fake,1,Xception,visual,0.4506,probability,109.43,N/A,N/A,ok,
dfdc_test_001306,DFDC-DFDC_Fake,1,Xception,visual,0.3367,probability,86.06,N/A,N/A,ok,
dfdc_test_001307,DFDC-DFDC_Fake,1,Xception,visual,0.9267,probability,89.56,N/A,N/A,ok,
dfdc_test_001308,DFDC-DFDC_Fake,1,Xception,visual,0.4475,probability,96.94,N/A,N/A,ok,
dfdc_test_001309,DFDC-DFDC_Fake,1,Xception,visual,0.8526,probability,111.42,N/A,N/A,ok,
dfdc_test_001310,DFDC-DFDC_Fake,1,Xception,visual,0.487,probability,93.74,N/A,N/A,ok,
dfdc_test_001311,DFDC-DFDC_Fake,1,Xception,visual,0.9684,probability,91.47,N/A,N/A,ok,
dfdc_test_001312,DFDC-DFDC_Fake,1,Xception,visual,0.4771,probability,136.66,N/A,N/A,ok,
dfdc_test_001313,DFDC-DFDC_Fake,1,Xception,visual,0.7385,probability,85.73,N/A,N/A,ok,
dfdc_test_001314,DFDC-DFDC_Fake,1,Xception,visual,0.6085,probability,90.85,N/A,N/A,ok,
dfdc_test_001315,DFDC-DFDC_Fake,1,Xception,visual,0.4484,probability,110.37,N/A,N/A,ok,
dfdc_test_001316,DFDC-DFDC_Fake,1,Xception,visual,0.8217,probability,94.17,N/A,N/A,ok,
dfdc_test_001317,DFDC-DFDC_Fake,1,Xception,visual,0.536,probability,107.46,N/A,N/A,ok,
dfdc_test_001318,DFDC-DFDC_Fake,1,Xception,visual,0.48,probability,90.41,N/A,N/A,ok,
dfdc_test_001319,DFDC-DFDC_Fake,1,Xception,visual,0.7884,probability,110.0,N/A,N/A,ok,
dfdc_test_001320,DFDC-DFDC_Fake,1,Xception,visual,0.3262,probability,111.22,N/A,N/A,ok,
dfdc_test_001321,DFDC-DFDC_Fake,1,Xception,visual,0.6829,probability,95.03,N/A,N/A,ok,
dfdc_test_001322,DFDC-DFDC_Fake,1,Xception,visual,0.521,probability,94.05,N/A,N/A,ok,
dfdc_test_001323,DFDC-DFDC_Fake,1,Xception,visual,0.7785,probability,102.25,N/A,N/A,ok,
dfdc_test_001324,DFDC-DFDC_Fake,1,Xception,visual,0.4074,probability,105.31,N/A,N/A,ok,
dfdc_test_001325,DFDC-DFDC_Fake,1,Xception,visual,0.4823,probability,100.8,N/A,N/A,ok,
dfdc_test_001326,DFDC-DFDC_Fake,1,Xception,visual,0.6218,probability,105.51,N/A,N/A,ok,
dfdc_test_001327,DFDC-DFDC_Fake,1,Xception,visual,0.3834,probability,107.06,N/A,N/A,ok,
dfdc_test_001328,DFDC-DFDC_Fake,1,Xception,visual,0.2606,probability,85.36,N/A,N/A,ok,
dfdc_test_001329,DFDC-DFDC_Fake,1,Xception,visual,0.2888,probability,118.0,N/A,N/A,ok,
dfdc_test_001330,DFDC-DFDC_Fake,1,Xception,visual,0.4508,probability,86.55,N/A,N/A,ok,
dfdc_test_001331,DFDC-DFDC_Fake,1,Xception,visual,0.755,probability,95.64,N/A,N/A,ok,
dfdc_test_001332,DFDC-DFDC_Fake,1,Xception,visual,0.6075,probability,114.22,N/A,N/A,ok,
dfdc_test_001333,DFDC-DFDC_Fake,1,Xception,visual,0.9297,probability,119.89,N/A,N/A,ok,
dfdc_test_001334,DFDC-DFDC_Fake,1,Xception,visual,0.5357,probability,99.94,N/A,N/A,ok,
dfdc_test_001335,DFDC-DFDC_Fake,1,Xception,visual,0.4387,probability,104.71,N/A,N/A,ok,
dfdc_test_001336,DFDC-DFDC_Fake,1,Xception,visual,0.5712,probability,119.86,N/A,N/A,ok,
dfdc_test_001337,DFDC-DFDC_Fake,1,Xception,visual,0.7493,probability,112.39,N/A,N/A,ok,
dfdc_test_001338,DFDC-DFDC_Fake,1,Xception,visual,0.5657,probability,110.45,N/A,N/A,ok,
dfdc_test_001339,DFDC-DFDC_Fake,1,Xception,visual,0.5481,probability,91.64,N/A,N/A,ok,
dfdc_test_001340,DFDC-DFDC_Fake,1,Xception,visual,0.4643,probability,106.75,N/A,N/A,ok,
dfdc_test_001341,DFDC-DFDC_Fake,1,Xception,visual,0.4175,probability,111.8,N/A,N/A,ok,
dfdc_test_001342,DFDC-DFDC_Fake,1,Xception,visual,0.4433,probability,102.73,N/A,N/A,ok,
dfdc_test_001343,DFDC-DFDC_Fake,1,Xception,visual,0.6956,probability,102.18,N/A,N/A,ok,
dfdc_test_001344,DFDC-DFDC_Fake,1,Xception,visual,0.156,probability,90.53,N/A,N/A,ok,
dfdc_test_001345,DFDC-DFDC_Fake,1,Xception,visual,0.606,probability,90.5,N/A,N/A,ok,
dfdc_test_001346,DFDC-DFDC_Fake,1,Xception,visual,0.4346,probability,89.29,N/A,N/A,ok,
dfdc_test_001347,DFDC-DFDC_Fake,1,Xception,visual,0.3439,probability,81.37,N/A,N/A,ok,
dfdc_test_001348,DFDC-DFDC_Fake,1,Xception,visual,0.7775,probability,98.23,N/A,N/A,ok,
dfdc_test_001349,DFDC-DFDC_Fake,1,Xception,visual,0.2129,probability,112.94,N/A,N/A,ok,
dfdc_test_001350,DFDC-DFDC_Fake,1,Xception,visual,0.7018,probability,113.15,N/A,N/A,ok,
dfdc_test_001351,DFDC-DFDC_Fake,1,Xception,visual,0.4875,probability,97.18,N/A,N/A,ok,
dfdc_test_001352,DFDC-DFDC_Fake,1,Xception,visual,0.5977,probability,104.93,N/A,N/A,ok,
dfdc_test_001353,DFDC-DFDC_Fake,1,Xception,visual,0.9575,probability,94.86,N/A,N/A,ok,
dfdc_test_001354,DFDC-DFDC_Fake,1,Xception,visual,0.4861,probability,95.88,N/A,N/A,ok,
dfdc_test_001355,DFDC-DFDC_Fake,1,Xception,visual,0.4861,probability,106.93,N/A,N/A,ok,
dfdc_test_001356,DFDC-DFDC_Fake,1,Xception,visual,0.6879,probability,84.92,N/A,N/A,ok,
dfdc_test_001357,DFDC-DFDC_Fake,1,Xception,visual,0.3515,probability,106.78,N/A,N/A,ok,
dfdc_test_001358,DFDC-DFDC_Fake,1,Xception,visual,0.7208,probability,104.51,N/A,N/A,ok,
dfdc_test_001359,DFDC-DFDC_Fake,1,Xception,visual,0.5574,probability,108.39,N/A,N/A,ok,
dfdc_test_001360,DFDC-DFDC_Fake,1,Xception,visual,0.4703,probability,107.22,N/A,N/A,ok,
dfdc_test_001361,DFDC-DFDC_Fake,1,Xception,visual,0.5057,probability,115.01,N/A,N/A,ok,
dfdc_test_001362,DFDC-DFDC_Fake,1,Xception,visual,0.5842,probability,90.98,N/A,N/A,ok,
dfdc_test_001363,DFDC-DFDC_Fake,1,Xception,visual,0.6592,probability,119.64,N/A,N/A,ok,
dfdc_test_001364,DFDC-DFDC_Fake,1,Xception,visual,0.4255,probability,119.24,N/A,N/A,ok,
dfdc_test_001365,DFDC-DFDC_Fake,1,Xception,visual,0.6831,probability,98.93,N/A,N/A,ok,
dfdc_test_001366,DFDC-DFDC_Fake,1,Xception,visual,0.5743,probability,122.52,N/A,N/A,ok,
dfdc_test_001367,DFDC-DFDC_Fake,1,Xception,visual,0.506,probability,126.74,N/A,N/A,ok,
dfdc_test_001368,DFDC-DFDC_Fake,1,Xception,visual,0.2183,probability,103.14,N/A,N/A,ok,
dfdc_test_001369,DFDC-DFDC_Fake,1,Xception,visual,0.4161,probability,103.97,N/A,N/A,ok,
dfdc_test_001370,DFDC-DFDC_Fake,1,Xception,visual,0.3726,probability,94.0,N/A,N/A,ok,
dfdc_test_001371,DFDC-DFDC_Fake,1,Xception,visual,0.1704,probability,130.91,N/A,N/A,ok,
dfdc_test_001372,DFDC-DFDC_Fake,1,Xception,visual,0.6309,probability,91.46,N/A,N/A,ok,
dfdc_test_001373,DFDC-DFDC_Fake,1,Xception,visual,0.5518,probability,124.57,N/A,N/A,ok,
dfdc_test_001374,DFDC-DFDC_Fake,1,Xception,visual,0.5042,probability,124.03,N/A,N/A,ok,
dfdc_test_001375,DFDC-DFDC_Fake,1,Xception,visual,0.4272,probability,122.95,N/A,N/A,ok,
dfdc_test_001376,DFDC-DFDC_Fake,1,Xception,visual,0.4113,probability,128.08,N/A,N/A,ok,
dfdc_test_001377,DFDC-DFDC_Fake,1,Xception,visual,0.4056,probability,94.48,N/A,N/A,ok,
dfdc_test_001378,DFDC-DFDC_Fake,1,Xception,visual,0.4343,probability,94.44,N/A,N/A,ok,
dfdc_test_001379,DFDC-DFDC_Fake,1,Xception,visual,0.8186,probability,93.1,N/A,N/A,ok,
dfdc_test_001380,DFDC-DFDC_Fake,1,Xception,visual,0.4899,probability,111.94,N/A,N/A,ok,
dfdc_test_001381,DFDC-DFDC_Fake,1,Xception,visual,0.5322,probability,139.88,N/A,N/A,ok,
dfdc_test_001382,DFDC-DFDC_Fake,1,Xception,visual,0.4719,probability,94.0,N/A,N/A,ok,
dfdc_test_001383,DFDC-DFDC_Fake,1,Xception,visual,0.9131,probability,112.71,N/A,N/A,ok,
dfdc_test_001384,DFDC-DFDC_Fake,1,Xception,visual,0.4968,probability,132.73,N/A,N/A,ok,
dfdc_test_001385,DFDC-DFDC_Fake,1,Xception,visual,0.4756,probability,91.21,N/A,N/A,ok,
dfdc_test_001386,DFDC-DFDC_Fake,1,Xception,visual,0.9515,probability,102.2,N/A,N/A,ok,
dfdc_test_001387,DFDC-DFDC_Fake,1,Xception,visual,0.7153,probability,98.24,N/A,N/A,ok,
dfdc_test_001388,DFDC-DFDC_Fake,1,Xception,visual,0.6363,probability,91.13,N/A,N/A,ok,
dfdc_test_001389,DFDC-DFDC_Fake,1,Xception,visual,0.3558,probability,149.65,N/A,N/A,ok,
dfdc_test_001390,DFDC-DFDC_Fake,1,Xception,visual,0.4693,probability,112.18,N/A,N/A,ok,
dfdc_test_001391,DFDC-DFDC_Fake,1,Xception,visual,0.7741,probability,109.02,N/A,N/A,ok,
dfdc_test_001392,DFDC-DFDC_Fake,1,Xception,visual,0.4801,probability,101.94,N/A,N/A,ok,
dfdc_test_001393,DFDC-DFDC_Fake,1,Xception,visual,0.7374,probability,97.57,N/A,N/A,ok,
dfdc_test_001394,DFDC-DFDC_Fake,1,Xception,visual,0.6693,probability,86.28,N/A,N/A,ok,
dfdc_test_001395,DFDC-DFDC_Fake,1,Xception,visual,0.541,probability,123.86,N/A,N/A,ok,
dfdc_test_001396,DFDC-DFDC_Fake,1,Xception,visual,0.2413,probability,116.33,N/A,N/A,ok,
dfdc_test_001397,DFDC-DFDC_Fake,1,Xception,visual,0.7953,probability,88.71,N/A,N/A,ok,
dfdc_test_001398,DFDC-DFDC_Fake,1,Xception,visual,0.3167,probability,101.16,N/A,N/A,ok,
dfdc_test_001399,DFDC-DFDC_Fake,1,Xception,visual,0.9464,probability,102.72,N/A,N/A,ok,
dfdc_test_001400,DFDC-DFDC_Fake,1,Xception,visual,0.6977,probability,102.18,N/A,N/A,ok,
dfdc_test_001401,DFDC-DFDC_Fake,1,Xception,visual,0.448,probability,92.44,N/A,N/A,ok,
dfdc_test_001402,DFDC-DFDC_Fake,1,Xception,visual,0.482,probability,88.25,N/A,N/A,ok,
dfdc_test_001403,DFDC-DFDC_Fake,1,Xception,visual,0.9405,probability,86.27,N/A,N/A,ok,
dfdc_test_001404,DFDC-DFDC_Fake,1,Xception,visual,0.767,probability,116.07,N/A,N/A,ok,
dfdc_test_001405,DFDC-DFDC_Fake,1,Xception,visual,0.3811,probability,103.74,N/A,N/A,ok,
dfdc_test_001406,DFDC-DFDC_Fake,1,Xception,visual,0.4834,probability,120.27,N/A,N/A,ok,
dfdc_test_001407,DFDC-DFDC_Fake,1,Xception,visual,0.6726,probability,140.95,N/A,N/A,ok,
dfdc_test_001408,DFDC-DFDC_Fake,1,Xception,visual,0.5773,probability,104.28,N/A,N/A,ok,
dfdc_test_001409,DFDC-DFDC_Fake,1,Xception,visual,0.4824,probability,105.16,N/A,N/A,ok,
dfdc_test_001410,DFDC-DFDC_Fake,1,Xception,visual,0.3633,probability,122.75,N/A,N/A,ok,
dfdc_test_001411,DFDC-DFDC_Fake,1,Xception,visual,0.6448,probability,102.97,N/A,N/A,ok,
dfdc_test_001412,DFDC-DFDC_Fake,1,Xception,visual,0.83,probability,82.49,N/A,N/A,ok,
dfdc_test_001413,DFDC-DFDC_Fake,1,Xception,visual,0.754,probability,95.85,N/A,N/A,ok,
dfdc_test_001414,DFDC-DFDC_Fake,1,Xception,visual,0.5305,probability,103.27,N/A,N/A,ok,
dfdc_test_001415,DFDC-DFDC_Fake,1,Xception,visual,0.6727,probability,113.5,N/A,N/A,ok,
dfdc_test_001416,DFDC-DFDC_Fake,1,Xception,visual,0.8103,probability,100.71,N/A,N/A,ok,
dfdc_test_001417,DFDC-DFDC_Fake,1,Xception,visual,0.2942,probability,87.32,N/A,N/A,ok,
dfdc_test_001418,DFDC-DFDC_Fake,1,Xception,visual,0.4823,probability,85.23,N/A,N/A,ok,
dfdc_test_001419,DFDC-DFDC_Fake,1,Xception,visual,0.8802,probability,100.09,N/A,N/A,ok,
dfdc_test_001420,DFDC-DFDC_Fake,1,Xception,visual,0.7431,probability,123.69,N/A,N/A,ok,
dfdc_test_001421,DFDC-DFDC_Fake,1,Xception,visual,0.5042,probability,107.87,N/A,N/A,ok,
dfdc_test_001422,DFDC-DFDC_Fake,1,Xception,visual,0.2301,probability,111.97,N/A,N/A,ok,
dfdc_test_001423,DFDC-DFDC_Fake,1,Xception,visual,0.4963,probability,80.04,N/A,N/A,ok,
dfdc_test_001424,DFDC-DFDC_Fake,1,Xception,visual,0.4322,probability,86.94,N/A,N/A,ok,
dfdc_test_001425,DFDC-DFDC_Fake,1,Xception,visual,0.4374,probability,110.4,N/A,N/A,ok,
dfdc_test_001426,DFDC-DFDC_Fake,1,Xception,visual,0.8163,probability,135.32,N/A,N/A,ok,
dfdc_test_001427,DFDC-DFDC_Fake,1,Xception,visual,0.6756,probability,97.59,N/A,N/A,ok,
dfdc_test_001428,DFDC-DFDC_Fake,1,Xception,visual,0.7584,probability,113.33,N/A,N/A,ok,
dfdc_test_001429,DFDC-DFDC_Fake,1,Xception,visual,0.5863,probability,102.88,N/A,N/A,ok,
dfdc_test_001430,DFDC-DFDC_Fake,1,Xception,visual,0.3818,probability,103.75,N/A,N/A,ok,
dfdc_test_001431,DFDC-DFDC_Fake,1,Xception,visual,0.3929,probability,100.36,N/A,N/A,ok,
dfdc_test_001432,DFDC-DFDC_Fake,1,Xception,visual,0.4887,probability,96.59,N/A,N/A,ok,
dfdc_test_001433,DFDC-DFDC_Fake,1,Xception,visual,0.6381,probability,97.68,N/A,N/A,ok,
dfdc_test_001434,DFDC-DFDC_Fake,1,Xception,visual,0.4828,probability,106.91,N/A,N/A,ok,
dfdc_test_001435,DFDC-DFDC_Fake,1,Xception,visual,0.5013,probability,103.0,N/A,N/A,ok,
dfdc_test_001436,DFDC-DFDC_Fake,1,Xception,visual,0.6886,probability,111.34,N/A,N/A,ok,
dfdc_test_001437,DFDC-DFDC_Fake,1,Xception,visual,0.7248,probability,91.84,N/A,N/A,ok,
dfdc_test_001438,DFDC-DFDC_Fake,1,Xception,visual,0.3145,probability,90.18,N/A,N/A,ok,
dfdc_test_001439,DFDC-DFDC_Fake,1,Xception,visual,0.7816,probability,103.54,N/A,N/A,ok,
dfdc_test_001440,DFDC-DFDC_Fake,1,Xception,visual,0.7065,probability,116.43,N/A,N/A,ok,
dfdc_test_001441,DFDC-DFDC_Fake,1,Xception,visual,0.4992,probability,88.0,N/A,N/A,ok,
dfdc_test_001442,DFDC-DFDC_Fake,1,Xception,visual,0.3713,probability,83.15,N/A,N/A,ok,
dfdc_test_001443,DFDC-DFDC_Fake,1,Xception,visual,0.3232,probability,80.92,N/A,N/A,ok,
dfdc_test_001444,DFDC-DFDC_Fake,1,Xception,visual,0.7547,probability,83.36,N/A,N/A,ok,
dfdc_test_001445,DFDC-DFDC_Fake,1,Xception,visual,0.6395,probability,94.2,N/A,N/A,ok,
dfdc_test_001446,DFDC-DFDC_Fake,1,Xception,visual,0.6136,probability,87.92,N/A,N/A,ok,
dfdc_test_001447,DFDC-DFDC_Fake,1,Xception,visual,0.5412,probability,121.05,N/A,N/A,ok,
dfdc_test_001448,DFDC-DFDC_Fake,1,Xception,visual,0.6528,probability,105.24,N/A,N/A,ok,
dfdc_test_001449,DFDC-DFDC_Fake,1,Xception,visual,0.4677,probability,107.01,N/A,N/A,ok,
dfdc_test_001450,DFDC-DFDC_Fake,1,Xception,visual,0.739,probability,108.87,N/A,N/A,ok,
dfdc_test_001451,DFDC-DFDC_Fake,1,Xception,visual,0.5773,probability,87.88,N/A,N/A,ok,
dfdc_test_001452,DFDC-DFDC_Fake,1,Xception,visual,0.424,probability,91.22,N/A,N/A,ok,
dfdc_test_001453,DFDC-DFDC_Fake,1,Xception,visual,0.4713,probability,123.47,N/A,N/A,ok,
dfdc_test_001454,DFDC-DFDC_Fake,1,Xception,visual,0.4856,probability,115.21,N/A,N/A,ok,
dfdc_test_001455,DFDC-DFDC_Fake,1,Xception,visual,0.7601,probability,101.18,N/A,N/A,ok,
dfdc_test_001456,DFDC-DFDC_Fake,1,Xception,visual,0.588,probability,100.1,N/A,N/A,ok,
dfdc_test_001457,DFDC-DFDC_Fake,1,Xception,visual,0.6554,probability,104.1,N/A,N/A,ok,
dfdc_test_001458,DFDC-DFDC_Fake,1,Xception,visual,0.7764,probability,107.48,N/A,N/A,ok,
dfdc_test_001459,DFDC-DFDC_Fake,1,Xception,visual,0.5274,probability,87.02,N/A,N/A,ok,
dfdc_test_001460,DFDC-DFDC_Fake,1,Xception,visual,0.379,probability,106.39,N/A,N/A,ok,
dfdc_test_001461,DFDC-DFDC_Fake,1,Xception,visual,0.9594,probability,104.91,N/A,N/A,ok,
dfdc_test_001462,DFDC-DFDC_Fake,1,Xception,visual,0.34,probability,90.7,N/A,N/A,ok,
dfdc_test_001463,DFDC-DFDC_Fake,1,Xception,visual,0.4307,probability,105.99,N/A,N/A,ok,
dfdc_test_001464,DFDC-DFDC_Fake,1,Xception,visual,0.2264,probability,126.21,N/A,N/A,ok,
dfdc_test_001465,DFDC-DFDC_Fake,1,Xception,visual,0.6815,probability,104.4,N/A,N/A,ok,
dfdc_test_001466,DFDC-DFDC_Fake,1,Xception,visual,0.3093,probability,134.0,N/A,N/A,ok,
dfdc_test_001467,DFDC-DFDC_Fake,1,Xception,visual,0.7123,probability,137.75,N/A,N/A,ok,
dfdc_test_001468,DFDC-DFDC_Fake,1,Xception,visual,0.9258,probability,193.0,N/A,N/A,ok,
dfdc_test_001469,DFDC-DFDC_Fake,1,Xception,visual,0.2288,probability,144.06,N/A,N/A,ok,
dfdc_test_001470,DFDC-DFDC_Fake,1,Xception,visual,0.7188,probability,108.24,N/A,N/A,ok,
dfdc_test_001471,DFDC-DFDC_Fake,1,Xception,visual,0.6956,probability,118.29,N/A,N/A,ok,
dfdc_test_001472,DFDC-DFDC_Fake,1,Xception,visual,0.7568,probability,100.22,N/A,N/A,ok,
dfdc_test_001473,DFDC-DFDC_Fake,1,Xception,visual,0.5991,probability,93.39,N/A,N/A,ok,
dfdc_test_001474,DFDC-DFDC_Fake,1,Xception,visual,0.6955,probability,95.17,N/A,N/A,ok,
dfdc_test_001475,DFDC-DFDC_Fake,1,Xception,visual,0.315,probability,97.37,N/A,N/A,ok,
dfdc_test_001476,DFDC-DFDC_Fake,1,Xception,visual,0.4842,probability,118.82,N/A,N/A,ok,
dfdc_test_001477,DFDC-DFDC_Fake,1,Xception,visual,0.7283,probability,133.63,N/A,N/A,ok,
dfdc_test_001478,DFDC-DFDC_Fake,1,Xception,visual,0.7224,probability,103.01,N/A,N/A,ok,
dfdc_test_001479,DFDC-DFDC_Fake,1,Xception,visual,0.8784,probability,94.01,N/A,N/A,ok,
dfdc_test_001480,DFDC-DFDC_Fake,1,Xception,visual,0.6808,probability,100.04,N/A,N/A,ok,
dfdc_test_001481,DFDC-DFDC_Fake,1,Xception,visual,0.4154,probability,112.78,N/A,N/A,ok,
dfdc_test_001482,DFDC-DFDC_Fake,1,Xception,visual,0.4664,probability,94.29,N/A,N/A,ok,
dfdc_test_001483,DFDC-DFDC_Fake,1,Xception,visual,0.3723,probability,90.0,N/A,N/A,ok,
dfdc_test_001484,DFDC-DFDC_Fake,1,Xception,visual,0.9725,probability,111.09,N/A,N/A,ok,
dfdc_test_001485,DFDC-DFDC_Fake,1,Xception,visual,0.8259,probability,108.09,N/A,N/A,ok,
dfdc_test_001486,DFDC-DFDC_Fake,1,Xception,visual,0.472,probability,99.68,N/A,N/A,ok,
dfdc_test_001487,DFDC-DFDC_Fake,1,Xception,visual,0.8376,probability,88.85,N/A,N/A,ok,
dfdc_test_001488,DFDC-DFDC_Fake,1,Xception,visual,0.8146,probability,110.96,N/A,N/A,ok,
dfdc_test_001489,DFDC-DFDC_Fake,1,Xception,visual,0.5453,probability,112.86,N/A,N/A,ok,
dfdc_test_001490,DFDC-DFDC_Fake,1,Xception,visual,0.3156,probability,94.01,N/A,N/A,ok,
dfdc_test_001491,DFDC-DFDC_Fake,1,Xception,visual,0.1054,probability,85.3,N/A,N/A,ok,
dfdc_test_001492,DFDC-DFDC_Fake,1,Xception,visual,0.4959,probability,90.02,N/A,N/A,ok,
