sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
lxklnmtfjv,DFDC,0,SBI,visual,0.164835,probability,430.8,N/A,N/A,ok,
lxllowazct,DFDC,0,SBI,visual,0.043818,probability,423.6,N/A,N/A,ok,
lypfxkjjoj,DFDC,0,SBI,visual,0.03073,probability,497.8,N/A,N/A,ok,
lzaseqtfoo,DFDC,0,SBI,visual,0.017358,probability,372.5,N/A,N/A,ok,
lzmakvfeka,DFDC,0,SBI,visual,0.050385,probability,340.6,N/A,N/A,ok,
lzvgfnmqpn,DFDC,0,SBI,visual,0.322123,probability,419.1,N/A,N/A,ok,
maarhigiiy,DFDC,0,SBI,visual,0.018096,probability,405.3,N/A,N/A,ok,
majypwvlgl,DFDC,0,SBI,visual,0.021318,probability,510.2,N/A,N/A,ok,
malewxtcnl,DFDC,0,SBI,visual,0.391587,probability,341.1,N/A,N/A,ok,
mamrhntisi,DFDC,0,SBI,visual,0.217875,probability,288.5,N/A,N/A,ok,
mayrgpjfdn,DFDC,0,SBI,visual,0.269899,probability,404.1,N/A,N/A,ok,
mcehvolazj,DFDC,0,SBI,visual,0.016266,probability,439.4,N/A,N/A,ok,
mcxpxcscfj,DFDC,0,SBI,visual,0.095554,probability,195.0,N/A,N/A,ok,
mdlsdofizc,DFDC,0,SBI,visual,0.016914,probability,341.4,N/A,N/A,ok,
mdumkcqnli,DFDC,0,SBI,visual,0.151609,probability,477.8,N/A,N/A,ok,
meaemethdp,DFDC,0,SBI,visual,0.080094,probability,423.7,N/A,N/A,ok,
meiycfsvnx,DFDC,0,SBI,visual,0.037253,probability,499.9,N/A,N/A,ok,
metlqwcgjc,DFDC,0,SBI,visual,0.032131,probability,566.0,N/A,N/A,ok,
metpkhsfnz,DFDC,0,SBI,visual,0.321036,probability,274.3,N/A,N/A,ok,
mezpemrnze,DFDC,0,SBI,visual,0.323958,probability,117.9,N/A,N/A,ok,
mfbvtsmkbp,DFDC,0,SBI,visual,0.090715,probability,387.7,N/A,N/A,ok,
mfgeffmvrd,DFDC,0,SBI,visual,0.08927,probability,403.4,N/A,N/A,ok,
mfjljhqhca,DFDC,0,SBI,visual,0.024934,probability,390.6,N/A,N/A,ok,
mfvhsnzcpy,DFDC,0,SBI,visual,0.003906,probability,392.6,N/A,N/A,ok,
mfwhgpblxc,DFDC,0,SBI,visual,0.25225,probability,335.3,N/A,N/A,ok,
mfwmymrraw,DFDC,0,SBI,visual,0.233258,probability,393.2,N/A,N/A,ok,
mgjktnitkk,DFDC,0,SBI,visual,0.124358,probability,381.9,N/A,N/A,ok,
mguatwdzyo,DFDC,0,SBI,visual,0.308304,probability,45.5,N/A,N/A,ok,
mgvvwihjoe,DFDC,0,SBI,visual,0.003448,probability,372.8,N/A,N/A,ok,
mhlucqwibr,DFDC,0,SBI,visual,0.113075,probability,371.0,N/A,N/A,ok,
mhuweuwrju,DFDC,0,SBI,visual,0.030077,probability,385.9,N/A,N/A,ok,
miniohrghk,DFDC,0,SBI,visual,0.010204,probability,357.1,N/A,N/A,ok,
mipljmaefr,DFDC,0,SBI,visual,0.390393,probability,63.8,N/A,N/A,ok,
miurtzyeem,DFDC,0,SBI,visual,0.106697,probability,354.4,N/A,N/A,ok,
mjojzmxzup,DFDC,0,SBI,visual,0.046271,probability,704.9,N/A,N/A,ok,
mkwnfnosgc,DFDC,0,SBI,visual,0.34031,probability,129.9,N/A,N/A,ok,
mlmqacntpr,DFDC,0,SBI,visual,0.215931,probability,312.7,N/A,N/A,ok,
mmiszjerez,DFDC,0,SBI,visual,0.008194,probability,386.8,N/A,N/A,ok,
mmufrtqxzy,DFDC,0,SBI,visual,0.045089,probability,469.8,N/A,N/A,ok,
mndnnysasi,DFDC,0,SBI,visual,0.004863,probability,404.4,N/A,N/A,ok,
mnvodzrptj,DFDC,0,SBI,visual,0.099396,probability,339.6,N/A,N/A,ok,
mnxzegurum,DFDC,0,SBI,visual,0.16104,probability,93.7,N/A,N/A,ok,
mobuopedlc,DFDC,0,SBI,visual,0.214727,probability,414.8,N/A,N/A,ok,
mocmojykov,DFDC,0,SBI,visual,0.131735,probability,350.8,N/A,N/A,ok,
moeapnxioy,DFDC,0,SBI,visual,0.018593,probability,372.3,N/A,N/A,ok,
moghxkssga,DFDC,0,SBI,visual,0.054753,probability,641.9,N/A,N/A,ok,
molpmzzmsx,DFDC,0,SBI,visual,0.131152,probability,434.0,N/A,N/A,ok,
moluqtyast,DFDC,0,SBI,visual,0.103503,probability,380.3,N/A,N/A,ok,
moslysjtfu,DFDC,0,SBI,visual,0.021716,probability,519.7,N/A,N/A,ok,
moyzohnolc,DFDC,0,SBI,visual,0.153943,probability,144.5,N/A,N/A,ok,
mpjvsowmqk,DFDC,0,SBI,visual,0.136054,probability,330.3,N/A,N/A,ok,
mpwoskwuuk,DFDC,0,SBI,visual,0.328892,probability,118.2,N/A,N/A,ok,
mqohmvektb,DFDC,0,SBI,visual,0.374922,probability,378.5,N/A,N/A,ok,
mqrzzsjhpw,DFDC,0,SBI,visual,0.0205,probability,512.4,N/A,N/A,ok,
mqvbsrdsje,DFDC,0,SBI,visual,0.015321,probability,353.4,N/A,N/A,ok,
mrafmwwqrr,DFDC,0,SBI,visual,0.111557,probability,433.1,N/A,N/A,ok,
mrvtzvlazp,DFDC,0,SBI,visual,0.071006,probability,167.1,N/A,N/A,ok,
msewlygfbm,DFDC,0,SBI,visual,0.235984,probability,418.8,N/A,N/A,ok,
msoorwhvne,DFDC,0,SBI,visual,0.182764,probability,388.5,N/A,N/A,ok,
mspjdnybuu,DFDC,0,SBI,visual,0.069215,probability,387.3,N/A,N/A,ok,
msqcqkigsb,DFDC,0,SBI,visual,0.027856,probability,588.6,N/A,N/A,ok,
msqnraqjsf,DFDC,0,SBI,visual,0.046367,probability,602.3,N/A,N/A,ok,
mstmhwgvvt,DFDC,0,SBI,visual,0.204461,probability,392.6,N/A,N/A,ok,
mszxfrwnpw,DFDC,0,SBI,visual,0.139158,probability,637.9,N/A,N/A,ok,
mtjzkzkrna,DFDC,0,SBI,visual,0.032197,probability,386.5,N/A,N/A,ok,
mulvpilxws,DFDC,0,SBI,visual,0.027671,probability,412.5,N/A,N/A,ok,
muujvrhefw,DFDC,0,SBI,visual,0.067328,probability,592.0,N/A,N/A,ok,
mvfnxpnwgi,DFDC,0,SBI,visual,0.075412,probability,309.7,N/A,N/A,ok,
mvqzjznyko,DFDC,0,SBI,visual,0.021302,probability,119.2,N/A,N/A,ok,
mvwflupvpz,DFDC,0,SBI,visual,0.395433,probability,75.0,N/A,N/A,ok,
mvxpyzpbbp,DFDC,0,SBI,visual,0.238186,probability,81.0,N/A,N/A,ok,
mvzpkdrojp,DFDC,0,SBI,visual,0.07881,probability,412.2,N/A,N/A,ok,
mwfhzevnlw,DFDC,0,SBI,visual,0.08211,probability,118.4,N/A,N/A,ok,
mwpcdhidse,DFDC,0,SBI,visual,0.430652,probability,313.7,N/A,N/A,ok,
mxbbtolkvz,DFDC,0,SBI,visual,0.053797,probability,372.3,N/A,N/A,ok,
mxbtsxfcjs,DFDC,0,SBI,visual,0.045337,probability,28.3,N/A,N/A,ok,
mxdpqgeskk,DFDC,0,SBI,visual,0.375796,probability,346.9,N/A,N/A,ok,
mxeubkzfql,DFDC,0,SBI,visual,0.004049,probability,444.1,N/A,N/A,ok,
mxlfznwkol,DFDC,0,SBI,visual,0.074209,probability,562.8,N/A,N/A,ok,
mxsdvhlevx,DFDC,0,SBI,visual,0.288418,probability,435.2,N/A,N/A,ok,
mybeyozotn,DFDC,0,SBI,visual,0.224004,probability,443.6,N/A,N/A,ok,
mybvyhyeit,DFDC,0,SBI,visual,0.041223,probability,376.9,N/A,N/A,ok,
myergifbyn,DFDC,0,SBI,visual,0.610744,probability,372.3,N/A,N/A,ok,
mygsvbxfoj,DFDC,0,SBI,visual,0.078354,probability,388.9,N/A,N/A,ok,
myhrhkjdva,DFDC,0,SBI,visual,0.161934,probability,447.8,N/A,N/A,ok,
myjbflqjyz,DFDC,0,SBI,visual,0.220579,probability,373.8,N/A,N/A,ok,
mympviafoq,DFDC,0,SBI,visual,0.042779,probability,262.6,N/A,N/A,ok,
mynsmoozbk,DFDC,0,SBI,visual,0.175642,probability,113.4,N/A,N/A,ok,
myojzghrpv,DFDC,0,SBI,visual,0.433664,probability,482.1,N/A,N/A,ok,
mypihublbu,DFDC,0,SBI,visual,0.013012,probability,309.7,N/A,N/A,ok,
myxwjiijop,DFDC,0,SBI,visual,0.023741,probability,371.9,N/A,N/A,ok,
myysfixkov,DFDC,0,SBI,visual,0.003709,probability,353.4,N/A,N/A,ok,
mzaoscpvqc,DFDC,0,SBI,visual,0.007877,probability,348.4,N/A,N/A,ok,
mzcurgpxvm,DFDC,0,SBI,visual,0.307504,probability,145.4,N/A,N/A,ok,
mzvczonzbq,DFDC,0,SBI,visual,0.117446,probability,66.8,N/A,N/A,ok,
naeztcqaek,DFDC,0,SBI,visual,0.640849,probability,54.2,N/A,N/A,ok,
nagcwsahfy,DFDC,0,SBI,visual,0.018819,probability,309.1,N/A,N/A,ok,
nasulzojkb,DFDC,0,SBI,visual,0.331538,probability,375.7,N/A,N/A,ok,
naxfyfvilx,DFDC,0,SBI,visual,0.078385,probability,385.2,N/A,N/A,ok,
nbbntdryto,DFDC,0,SBI,visual,0.023142,probability,358.0,N/A,N/A,ok,
nberiiasbt,DFDC,0,SBI,visual,0.145938,probability,326.7,N/A,N/A,ok,
nbvexwykli,DFDC,0,SBI,visual,0.09948,probability,40.2,N/A,N/A,ok,
ncahfhldmg,DFDC,0,SBI,visual,0.143758,probability,555.5,N/A,N/A,ok,
ncnyddblsq,DFDC,0,SBI,visual,0.024363,probability,464.4,N/A,N/A,ok,
ncppgkpauv,DFDC,0,SBI,visual,0.0633,probability,387.7,N/A,N/A,ok,
ndugxaaoct,DFDC,0,SBI,visual,0.232895,probability,534.0,N/A,N/A,ok,
ndxhreaffi,DFDC,0,SBI,visual,0.022465,probability,341.9,N/A,N/A,ok,
neavnoqsri,DFDC,0,SBI,visual,0.201054,probability,388.1,N/A,N/A,ok,
nekmlsmpau,DFDC,0,SBI,visual,0.044796,probability,469.8,N/A,N/A,ok,
netwmykbyj,DFDC,0,SBI,visual,0.018352,probability,320.0,N/A,N/A,ok,
nflyszlftp,DFDC,0,SBI,visual,0.019523,probability,416.8,N/A,N/A,ok,
nfzfwwmtca,DFDC,0,SBI,visual,0.021575,probability,361.4,N/A,N/A,ok,
ngchqfxcuj,DFDC,0,SBI,visual,0.005924,probability,420.8,N/A,N/A,ok,
nglpfdaxfl,DFDC,0,SBI,visual,0.122726,probability,69.3,N/A,N/A,ok,
ngowbzlbjj,DFDC,0,SBI,visual,0.038101,probability,399.1,N/A,N/A,ok,
ngqguhpcec,DFDC,0,SBI,visual,0.019999,probability,389.0,N/A,N/A,ok,
nhnbkbalsi,DFDC,0,SBI,visual,0.131887,probability,177.3,N/A,N/A,ok,
nhtmamdnzi,DFDC,0,SBI,visual,0.291771,probability,550.6,N/A,N/A,ok,
nhveiroygg,DFDC,0,SBI,visual,0.016456,probability,468.3,N/A,N/A,ok,
nhwkfkbcdd,DFDC,0,SBI,visual,0.140172,probability,384.9,N/A,N/A,ok,
niiarhdcmq,DFDC,0,SBI,visual,0.082984,probability,78.0,N/A,N/A,ok,
nilqhgwdcm,DFDC,0,SBI,visual,0.149703,probability,346.9,N/A,N/A,ok,
nixooheelc,DFDC,0,SBI,visual,0.074978,probability,324.7,N/A,N/A,ok,
njcbwvadpi,DFDC,0,SBI,visual,0.115621,probability,215.0,N/A,N/A,ok,
njrfnqpard,DFDC,0,SBI,visual,0.104775,probability,366.0,N/A,N/A,ok,
njrtpztzzz,DFDC,0,SBI,visual,0.027763,probability,428.2,N/A,N/A,ok,
njsecmthfv,DFDC,0,SBI,visual,0.078488,probability,318.9,N/A,N/A,ok,
njsnfkeflw,DFDC,0,SBI,visual,0.178537,probability,276.7,N/A,N/A,ok,
njvbgajpjx,DFDC,0,SBI,visual,0.685708,probability,422.0,N/A,N/A,ok,
njvohndvxs,DFDC,0,SBI,visual,0.016285,probability,422.4,N/A,N/A,ok,
njxuivibzi,DFDC,0,SBI,visual,0.069993,probability,290.8,N/A,N/A,ok,
nkdbegqkmp,DFDC,0,SBI,visual,0.09428,probability,232.7,N/A,N/A,ok,
nkdhmcrels,DFDC,0,SBI,visual,0.042618,probability,479.1,N/A,N/A,ok,
nkiivjdzyc,DFDC,0,SBI,visual,0.0897,probability,138.8,N/A,N/A,ok,
nkkryiutrz,DFDC,0,SBI,visual,0.057788,probability,710.3,N/A,N/A,ok,
nkoohotrvb,DFDC,0,SBI,visual,0.14372,probability,537.8,N/A,N/A,ok,
nkpzpxmmcj,DFDC,0,SBI,visual,0.036785,probability,433.6,N/A,N/A,ok,
nlaazveqnk,DFDC,0,SBI,visual,0.025475,probability,342.9,N/A,N/A,ok,
nlckbzrxjo,DFDC,0,SBI,visual,0.048642,probability,373.2,N/A,N/A,ok,
nlwzgzlkiu,DFDC,0,SBI,visual,0.015147,probability,466.9,N/A,N/A,ok,
nmffpjvask,DFDC,0,SBI,visual,0.759006,probability,449.4,N/A,N/A,ok,
nmincguwtl,DFDC,0,SBI,visual,0.056943,probability,341.5,N/A,N/A,ok,
nmompabjlt,DFDC,0,SBI,visual,0.220295,probability,372.6,N/A,N/A,ok,
nmqpdeleom,DFDC,0,SBI,visual,0.14272,probability,371.9,N/A,N/A,ok,
nmrffljefv,DFDC,0,SBI,visual,0.441389,probability,370.1,N/A,N/A,ok,
nmsixuqhuy,DFDC,0,SBI,visual,0.050214,probability,357.9,N/A,N/A,ok,
nmzwseqgvi,DFDC,0,SBI,visual,0.090086,probability,441.2,N/A,N/A,ok,
nnfzadlnkm,DFDC,0,SBI,visual,0.158587,probability,301.4,N/A,N/A,ok,
nnmalevndb,DFDC,0,SBI,visual,0.182343,probability,423.2,N/A,N/A,ok,
nnoirfpgdz,DFDC,0,SBI,visual,0.031737,probability,467.3,N/A,N/A,ok,
noczlacbmo,DFDC,0,SBI,visual,0.08234,probability,49.1,N/A,N/A,ok,
nodjshbaii,DFDC,0,SBI,visual,0.096655,probability,447.2,N/A,N/A,ok,
nodoppwmyj,DFDC,0,SBI,visual,0.205567,probability,67.5,N/A,N/A,ok,
noovzcnfyi,DFDC,0,SBI,visual,0.002378,probability,369.8,N/A,N/A,ok,
noummxtblr,DFDC,0,SBI,visual,0.098217,probability,528.9,N/A,N/A,ok,
noyszoyeqa,DFDC,0,SBI,visual,0.165958,probability,386.2,N/A,N/A,ok,
nplwoqkgci,DFDC,0,SBI,visual,0.143292,probability,449.0,N/A,N/A,ok,
npqduipuht,DFDC,0,SBI,visual,0.11211,probability,422.4,N/A,N/A,ok,
npqiziwhvj,DFDC,0,SBI,visual,0.064324,probability,367.3,N/A,N/A,ok,
nprhxxvbij,DFDC,0,SBI,visual,0.010248,probability,253.9,N/A,N/A,ok,
npxgmwinzs,DFDC,0,SBI,visual,0.119575,probability,323.0,N/A,N/A,ok,
nqujmhejoh,DFDC,0,SBI,visual,0.197527,probability,117.0,N/A,N/A,ok,
nqyenofpwe,DFDC,0,SBI,visual,0.134802,probability,437.6,N/A,N/A,ok,
nqziaaokod,DFDC,0,SBI,visual,0.065628,probability,386.4,N/A,N/A,ok,
nqzotbjpib,DFDC,0,SBI,visual,0.094946,probability,35.7,N/A,N/A,ok,
nrbbjdzjcp,DFDC,0,SBI,visual,0.032719,probability,321.3,N/A,N/A,ok,
nrfemjdjhn,DFDC,0,SBI,visual,0.078586,probability,118.5,N/A,N/A,ok,
nrxarfewtz,DFDC,0,SBI,visual,0.282085,probability,451.5,N/A,N/A,ok,
nrxvdwhhzb,DFDC,0,SBI,visual,0.051674,probability,328.8,N/A,N/A,ok,
nsbfpogdgr,DFDC,0,SBI,visual,0.002419,probability,293.4,N/A,N/A,ok,
nspwrdhgta,DFDC,0,SBI,visual,0.029063,probability,336.9,N/A,N/A,ok,
nsvmyoglwu,DFDC,0,SBI,visual,0.033581,probability,343.0,N/A,N/A,ok,
nthmazrfsn,DFDC,0,SBI,visual,0.306259,probability,306.3,N/A,N/A,ok,
ntjsjiiame,DFDC,0,SBI,visual,0.158494,probability,483.5,N/A,N/A,ok,
ntmohysvgi,DFDC,0,SBI,visual,0.132621,probability,248.0,N/A,N/A,ok,
ntpyctuarz,DFDC,0,SBI,visual,0.178439,probability,520.1,N/A,N/A,ok,
ntshzrvogm,DFDC,0,SBI,visual,0.544699,probability,454.1,N/A,N/A,ok,
nuhvoaxqtn,DFDC,0,SBI,visual,0.341291,probability,33.5,N/A,N/A,ok,
nuiarquxml,DFDC,0,SBI,visual,0.262215,probability,369.4,N/A,N/A,ok,
nuqmiazsjp,DFDC,0,SBI,visual,0.209253,probability,513.9,N/A,N/A,ok,
nuuhftdxhn,DFDC,0,SBI,visual,0.202628,probability,437.9,N/A,N/A,ok,
nvdveiikff,DFDC,0,SBI,visual,0.021784,probability,388.8,N/A,N/A,ok,
nvfwvdggvu,DFDC,0,SBI,visual,0.054564,probability,511.7,N/A,N/A,ok,
nvkncapehy,DFDC,0,SBI,visual,0.278082,probability,349.8,N/A,N/A,ok,
nvmrfevejd,DFDC,0,SBI,visual,0.335008,probability,362.0,N/A,N/A,ok,
nvrfnhprrg,DFDC,0,SBI,visual,0.106892,probability,338.7,N/A,N/A,ok,
nvulwphehb,DFDC,0,SBI,visual,0.006555,probability,419.4,N/A,N/A,ok,
nvvnuzrzby,DFDC,0,SBI,visual,0.466944,probability,102.3,N/A,N/A,ok,
nwczjhqdto,DFDC,0,SBI,visual,0.014968,probability,293.3,N/A,N/A,ok,
nxcunucufn,DFDC,0,SBI,visual,0.103081,probability,226.8,N/A,N/A,ok,
nxjjvoeiyo,DFDC,0,SBI,visual,0.287328,probability,320.8,N/A,N/A,ok,
nxjmfzudyp,DFDC,0,SBI,visual,0.382513,probability,92.6,N/A,N/A,ok,
nxjrsumgbi,DFDC,0,SBI,visual,0.012444,probability,353.9,N/A,N/A,ok,
nxxiqfdafw,DFDC,0,SBI,visual,0.182242,probability,263.0,N/A,N/A,ok,
nyurmdzfqf,DFDC,0,SBI,visual,0.024926,probability,375.3,N/A,N/A,ok,
nyvdvuybls,DFDC,0,SBI,visual,0.062595,probability,374.5,N/A,N/A,ok,
nzawjxoqlh,DFDC,0,SBI,visual,0.083748,probability,417.0,N/A,N/A,ok,
nzdrhewpmu,DFDC,0,SBI,visual,0.036992,probability,490.1,N/A,N/A,ok,
nzgpspbblq,DFDC,0,SBI,visual,0.357982,probability,403.3,N/A,N/A,ok,
nzhpdjyjih,DFDC,0,SBI,visual,0.053444,probability,498.0,N/A,N/A,ok,
oaigdpdbiv,DFDC,0,SBI,visual,0.188475,probability,339.5,N/A,N/A,ok,
obabzhfows,DFDC,0,SBI,visual,0.043897,probability,368.7,N/A,N/A,ok,
obhtheirgg,DFDC,0,SBI,visual,0.072472,probability,391.0,N/A,N/A,ok,
obkmvtfhrj,DFDC,0,SBI,visual,0.239811,probability,340.0,N/A,N/A,ok,
obktneaoab,DFDC,0,SBI,visual,0.784436,probability,311.1,N/A,N/A,ok,
occamaxmvh,DFDC,0,SBI,visual,0.073972,probability,383.9,N/A,N/A,ok,
odcltgmzgp,DFDC,0,SBI,visual,0.517441,probability,360.1,N/A,N/A,ok,
odottjtgxo,DFDC,0,SBI,visual,0.030638,probability,369.9,N/A,N/A,ok,
odqeqtmzxm,DFDC,0,SBI,visual,0.352458,probability,191.4,N/A,N/A,ok,
oeuirpiyly,DFDC,0,SBI,visual,0.046065,probability,402.9,N/A,N/A,ok,
oevmtcvjdw,DFDC,0,SBI,visual,0.009594,probability,608.6,N/A,N/A,ok,
oewyxoppns,DFDC,0,SBI,visual,0.167194,probability,174.0,N/A,N/A,ok,
offyhjxspz,DFDC,0,SBI,visual,0.009587,probability,317.3,N/A,N/A,ok,
ogoyznukuf,DFDC,0,SBI,visual,0.060342,probability,324.8,N/A,N/A,ok,
ogsdzvorup,DFDC,0,SBI,visual,0.787368,probability,133.9,N/A,N/A,ok,
ogvrzukyxd,DFDC,0,SBI,visual,0.004408,probability,389.2,N/A,N/A,ok,
ohovbkebin,DFDC,0,SBI,visual,0.07934,probability,340.5,N/A,N/A,ok,
ohrtkrjbdd,DFDC,0,SBI,visual,0.18808,probability,378.5,N/A,N/A,ok,
ohwwapnfnc,DFDC,0,SBI,visual,0.095436,probability,395.5,N/A,N/A,ok,
ohyvfrmopa,DFDC,0,SBI,visual,0.045072,probability,342.0,N/A,N/A,ok,
oinrosnaza,DFDC,0,SBI,visual,0.061621,probability,266.0,N/A,N/A,ok,
oipdxzrogv,DFDC,0,SBI,visual,0.261511,probability,427.8,N/A,N/A,ok,
oismhqzuaq,DFDC,0,SBI,visual,0.096111,probability,593.8,N/A,N/A,ok,
ojelhzdylh,DFDC,0,SBI,visual,0.29964,probability,310.0,N/A,N/A,ok,
ojqvqohtqe,DFDC,0,SBI,visual,0.079939,probability,492.6,N/A,N/A,ok,
ojvsbfrkdu,DFDC,0,SBI,visual,0.0449,probability,528.0,N/A,N/A,ok,
okcxxvtijt,DFDC,0,SBI,visual,0.013678,probability,79.1,N/A,N/A,ok,
okluypelvl,DFDC,0,SBI,visual,0.898211,probability,113.5,N/A,N/A,ok,
okrwkdgtxw,DFDC,0,SBI,visual,0.337865,probability,372.6,N/A,N/A,ok,
okwxgogmzf,DFDC,0,SBI,visual,0.023232,probability,309.5,N/A,N/A,ok,
okzksgicyz,DFDC,0,SBI,visual,0.048356,probability,377.6,N/A,N/A,ok,
olanckxfdx,DFDC,0,SBI,visual,0.180666,probability,79.5,N/A,N/A,ok,
olbckqwqwo,DFDC,0,SBI,visual,0.034331,probability,349.9,N/A,N/A,ok,
olphqscfzz,DFDC,0,SBI,visual,0.125809,probability,419.5,N/A,N/A,ok,
olvgtetgar,DFDC,0,SBI,visual,0.1607,probability,464.1,N/A,N/A,ok,
olxhmoanug,DFDC,0,SBI,visual,0.067453,probability,342.9,N/A,N/A,ok,
omhjgwwltt,DFDC,0,SBI,visual,0.03927,probability,311.0,N/A,N/A,ok,
omntjcgmmq,DFDC,0,SBI,visual,0.158155,probability,327.3,N/A,N/A,ok,
ompjbwukun,DFDC,0,SBI,visual,0.206203,probability,332.8,N/A,N/A,ok,
onifipzpdi,DFDC,0,SBI,visual,0.021553,probability,429.6,N/A,N/A,ok,
onrfpfvcal,DFDC,0,SBI,visual,0.02221,probability,423.5,N/A,N/A,ok,
ontibuekcc,DFDC,0,SBI,visual,0.040513,probability,440.6,N/A,N/A,ok,
oordjuluuz,DFDC,0,SBI,visual,0.037255,probability,466.0,N/A,N/A,ok,
ootphkpwzh,DFDC,0,SBI,visual,0.387744,probability,333.8,N/A,N/A,ok,
oouhiqjnsg,DFDC,0,SBI,visual,0.10232,probability,356.5,N/A,N/A,ok,
optrilxlpz,DFDC,0,SBI,visual,0.055889,probability,371.0,N/A,N/A,ok,
optsfmpkcr,DFDC,0,SBI,visual,0.016917,probability,360.2,N/A,N/A,ok,
opxobmnfht,DFDC,0,SBI,visual,0.003648,probability,312.2,N/A,N/A,ok,
opxsvgfrry,DFDC,0,SBI,visual,0.427243,probability,349.4,N/A,N/A,ok,
opyixqzqts,DFDC,0,SBI,visual,0.069692,probability,349.1,N/A,N/A,ok,
oqfuczooph,DFDC,0,SBI,visual,0.041343,probability,377.9,N/A,N/A,ok,
oquetlotgi,DFDC,0,SBI,visual,0.058091,probability,294.3,N/A,N/A,ok,
oqyvnwlmor,DFDC,0,SBI,visual,0.019507,probability,373.9,N/A,N/A,ok,
orrxtfhlnj,DFDC,0,SBI,visual,0.003312,probability,432.8,N/A,N/A,ok,
orvyahyauu,DFDC,0,SBI,visual,0.034637,probability,314.1,N/A,N/A,ok,
orxexixrcn,DFDC,0,SBI,visual,0.344814,probability,391.7,N/A,N/A,ok,
orywqlfjwg,DFDC,0,SBI,visual,0.056105,probability,348.8,N/A,N/A,ok,
oscuahslhc,DFDC,0,SBI,visual,0.018262,probability,406.0,N/A,N/A,ok,
oshjtyaswr,DFDC,0,SBI,visual,0.356333,probability,483.4,N/A,N/A,ok,
ossrxiwdvm,DFDC,0,SBI,visual,0.07813,probability,213.0,N/A,N/A,ok,
oswxywxbgs,DFDC,0,SBI,visual,0.455958,probability,387.1,N/A,N/A,ok,
otccvflwam,DFDC,0,SBI,visual,0.711013,probability,496.6,N/A,N/A,ok,
otrezwwcdv,DFDC,0,SBI,visual,0.011056,probability,482.7,N/A,N/A,ok,
otrkhrlctv,DFDC,0,SBI,visual,0.359798,probability,386.1,N/A,N/A,ok,
otwfvkypxl,DFDC,0,SBI,visual,0.048662,probability,244.2,N/A,N/A,ok,
oukgxmojxj,DFDC,0,SBI,visual,0.026886,probability,357.9,N/A,N/A,ok,
ouogthyjwc,DFDC,0,SBI,visual,0.130285,probability,388.3,N/A,N/A,ok,
ourcwanmta,DFDC,0,SBI,visual,0.124214,probability,370.0,N/A,N/A,ok,
ouxyrerknr,DFDC,0,SBI,visual,0.069676,probability,305.0,N/A,N/A,ok,
ovbvtbmuxo,DFDC,0,SBI,visual,0.273182,probability,25.1,N/A,N/A,ok,
ovyeinuhsi,DFDC,0,SBI,visual,0.019704,probability,462.1,N/A,N/A,ok,
ovyikmbbdr,DFDC,0,SBI,visual,0.032472,probability,73.6,N/A,N/A,ok,
owdpcjnuyo,DFDC,0,SBI,visual,0.10103,probability,442.0,N/A,N/A,ok,
owmlogywvw,DFDC,0,SBI,visual,0.169529,probability,515.0,N/A,N/A,ok,
owrdrmcgjb,DFDC,0,SBI,visual,0.104468,probability,259.9,N/A,N/A,ok,
owxuusojfe,DFDC,0,SBI,visual,0.091778,probability,358.5,N/A,N/A,ok,
oxjdixvhmf,DFDC,0,SBI,visual,0.078105,probability,476.8,N/A,N/A,ok,
oxrliknczl,DFDC,0,SBI,visual,0.030367,probability,342.7,N/A,N/A,ok,
oxypzsjgyb,DFDC,0,SBI,visual,0.018899,probability,508.1,N/A,N/A,ok,
oydzpxutbn,DFDC,0,SBI,visual,0.056267,probability,331.8,N/A,N/A,ok,
oyfnakfnwu,DFDC,0,SBI,visual,0.125197,probability,338.0,N/A,N/A,ok,
oyhnozsjaq,DFDC,0,SBI,visual,0.029058,probability,355.4,N/A,N/A,ok,
oyjefxwhnf,DFDC,0,SBI,visual,0.331924,probability,421.0,N/A,N/A,ok,
oyljxzzdxv,DFDC,0,SBI,visual,0.057721,probability,357.3,N/A,N/A,ok,
oysfpmehun,DFDC,0,SBI,visual,0.12855,probability,199.3,N/A,N/A,ok,
oyupjkgwij,DFDC,0,SBI,visual,0.609563,probability,327.6,N/A,N/A,ok,
oyysywvoce,DFDC,0,SBI,visual,0.027771,probability,404.9,N/A,N/A,ok,
oyzzxynkqx,DFDC,0,SBI,visual,0.124145,probability,383.0,N/A,N/A,ok,
ozhxohbwvt,DFDC,0,SBI,visual,0.088713,probability,307.4,N/A,N/A,ok,
ozkrydzbph,DFDC,0,SBI,visual,0.011347,probability,308.4,N/A,N/A,ok,
ozonquycmi,DFDC,0,SBI,visual,0.097256,probability,447.5,N/A,N/A,ok,
pagrklzhbc,DFDC,0,SBI,visual,0.251832,probability,124.8,N/A,N/A,ok,
pawccnangx,DFDC,0,SBI,visual,0.148182,probability,355.7,N/A,N/A,ok,
pawdnllqrc,DFDC,0,SBI,visual,0.201202,probability,388.0,N/A,N/A,ok,
pazugaaxps,DFDC,0,SBI,visual,0.024001,probability,553.6,N/A,N/A,ok,
pbdtngzuov,DFDC,0,SBI,visual,0.033196,probability,520.5,N/A,N/A,ok,
